PAH 6.2 SNR,PAH 11.2 SNR,PAH 7.7 SNR,PAH G11.0 SNR,PAH 8.6 SNR,PAH G7.6 SNR,PAH G7.8 SNR
28.0498601674932,14.1050650016952,25.9002985242143,1.62814392711711,6.15142004107069,27.1133465312959,13.6563744338864
27.6479862402991,16.0503385876986,24.6269157369562,2.02218810860319,5.79257798381483,26.1093935634722,15.1944170959393
64.3043179142189,29.2705159599541,43.8052221639275,2.76836849644398,10.1054664001082,48.837813223039,30.3433457007544
51.4822664845865,21.8017141884635,38.9563394681119,1.60869947916201,7.61381489353875,40.4712298106274,23.9330811201541
238.810307557757,99.3753951976218,184.059458436713,6.92333002302191,31.2235530613439,184.670581594714,112.670280892421
213.543409611126,86.7283452624271,168.398534826226,5.0273678411934,27.03184518787,169.714051440898,106.262690272495
229.329490884757,91.71995895071,185.806171750439,5.94238738658034,30.7412182856879,192.189220981977,118.911497337981
82.6570656833138,32.5794695578284,66.2398703764674,2.49323320602162,11.7577222792571,69.7351917273321,41.6441668295705
85.9960927195304,32.5317883884485,68.1550560505009,2.89492642694398,13.1576894069237,70.3610601544611,39.8504031241456
73.5888612573237,27.8228544625017,60.2092051625468,2.5968045676095,12.0546273564468,61.0169377926937,33.1871391892262
68.507113226654,28.3505764293313,61.7640268734197,2.77984418380831,12.6497559629199,63.0508033868201,35.1867731962282
80.7220891531404,32.225025856406,68.9251259463746,3.26214171033698,14.6423995330941,70.4121341066138,41.459580172433
59.7856139095316,24.7471869596167,49.4871643510297,2.4158964832163,10.1264696945223,50.5721870575661,30.4661504898039
0,0,43.0929247014423,1.84788465995232,7.51479774539151,44.069716691843,27.7328186013559
0,0,47.1864660429624,1.43094093085906,7.00563867412154,48.0222205658013,31.7058567957982
0,0,43.9223553794655,0.960968260812328,6.50193482659231,42.1373729126084,28.7371960260352
0,0,37.5632260379256,0.161912306302992,4.38255171522131,35.3705121235134,25.3204273552754
0,0,14.8239273440753,0.005628594903899,2.16574469515749,14.2891095618635,10.7760472849814
0,0,6.26038854489792,0,0.509547885107046,5.5902449450937,5.1370392038181
0,0,5.99066309060297,0.011323494391051,-0.214100911225968,5.88958444310952,5.96826840390534
0,0,4.5327822742496,0.333628917801259,0.099247866293035,5.08452633244999,4.38823620206146
0,0,6.31134417702765,0.345207449121254,0.912991308070385,6.23733643266751,4.68248499619849
0,0,8.82649989230597,0.142306643464228,1.54555414239736,7.7223476132043,5.68171227025167
0,0,16.7871538896777,0.95704113911087,3.63819416788949,14.0681392715662,10.3101386915384
0,0,35.0656905770213,1.85400433468088,8.43913977485215,30.0022531987557,24.9772737468609
35.6186783173688,15.2246319986235,29.9969589864966,1.95389655992214,8.71315775635051,28.3642823182437,25.1891471019195
23.9391038911512,12.4479301577274,19.9252919033107,1.66984528176999,5.32482358865441,18.5797808244559,15.4427911194049
20.8040551582447,11.3232736610147,25.1538176434931,1.92822912428826,4.67416712764093,21.3590378666538,15.8458131946279
11.7600120043412,5.0491838736361,12.4913273175173,0.813256986681027,3.10838104940188,11.226234717463,9.40831623075481
116.02220696488,23.416105555397,107.101520181799,6.32536707867552,28.176039855723,110.873646071127,39.0365938436769
144.91224557645,28.5851755267862,124.994415887334,7.65879065559092,34.6709512181704,131.138217893379,46.0685656962344
174.884352382166,35.033899104271,150.366740620815,9.78679404719503,43.3239861849644,158.398346641263,54.317135869654
149.91369581565,30.2233869618911,129.667714216206,8.78115039946558,37.8445937772433,136.770711304334,45.3692789852637
154.860964052412,31.2816999023741,130.97453701895,8.97531096792871,37.4492318492335,136.520207431381,45.2806824455592
176.867476982043,38.5198084611003,141.773764537187,10.1625006050115,41.2719392327344,150.935353941064,51.5390960737929
220.678021034308,53.000343628256,174.231900487023,11.8610362472186,49.9530314499794,185.101198027676,65.7007716526026
233.300069415293,59.8224208522315,190.336366746044,11.5473691102006,51.0015560447911,196.894364740805,72.8471610386598
205.485312192364,54.4995590513096,167.371569375248,9.83962909513808,43.5600816546695,172.851144513195,67.1422474510538
220.998957171193,59.700547812877,179.479532536721,10.5272417045586,46.4079827403579,185.350930159083,75.6437950172468
210.062228313441,55.5371887102702,161.568972841476,9.54315304091684,41.6679011910038,165.674468929416,67.9332524709984
193.48948263373,50.2572877773015,145.000757808689,8.87674523680035,37.3051624775591,148.575759445427,59.7167043315479
171.673220598071,44.6648201626313,136.408329445527,9.00825981156166,35.1334922927535,138.817746284351,55.1121064938283
119.827416035395,30.0469958873646,94.500656638655,6.84027024673302,25.2782874811237,95.5032612390606,36.9986583744697
120.9293266126,29.5346188665095,95.1278613143755,7.08784366851595,25.8547926428333,95.2953393071359,36.6274495034447
103.237888346812,26.0442803168194,86.9708557245489,6.39322258763,23.6265158713637,87.6327014989074,34.0947288499281
128.669352857401,31.2127289273798,105.097512431832,7.46630710200025,28.7937128473709,105.887552407103,40.9563648789852
158.759536919902,38.1804534585901,129.420897573436,8.84399222609385,35.3586941571054,132.104822588474,49.9949489041167
249.723646205932,60.0062257579857,202.083305416804,14.0200490460922,55.1470889960395,208.837620136252,76.1014114030658
272.786553948783,66.8006490567934,218.903309859564,15.0632627209632,60.73189796272,228.938731518573,82.067581966611
192.253529640968,49.4705168125638,155.540160762394,10.055294935987,44.6820221233496,164.221597909853,59.094387185412
179.802209187724,48.7871998302546,146.445491968117,9.07330082134229,42.6825955551969,155.661742686388,57.0572999790459
197.177597754481,55.3508910008135,160.229509218429,9.82260365280565,46.6638592522682,171.125707007675,64.3899328021418
256.474843384875,75.0380392948314,211.748525092748,12.5060614736811,61.2901470353367,227.132338035313,86.2337758030914
148.413569387193,46.1067150135815,124.595544552884,7.24461970741749,35.8313339548962,134.689061725713,51.6879320861115
123.114679640688,39.9812043260816,101.569130048989,5.91144088468816,29.1951851392069,109.331816398194,42.7509592913576
131.601338756035,45.0649627090553,106.978765449958,5.7338213071866,30.0476298479357,114.699661256157,46.6059801305947
120.434106675021,41.9840865127902,91.5074518189312,4.48708903601062,24.3292795994821,98.9997740441488,44.0411228534258
66.7369990788045,20.1734112196223,40.5513572509208,2.26500320170862,10.4687903890114,44.6697282261901,21.0222855504712
0,0,40.8525619265863,3.19387302460554,7.57650971403562,39.0351548842132,20.4451090835753
0,0,62.4218184248338,6.73351511046594,9.11461523803808,68.0080006226879,45.044253726276
0,0,22.4765394857789,2.58852657466662,6.41188152010026,31.9565977736082,23.8052671303961
32.7927516534655,11.523952029635,22.965515343932,0.801941395039957,4.719605586503,23.0576453841709,12.9649465867531
162.755100969995,65.7137178159069,129.160915433869,5.19639772890742,21.1339434564037,127.881856016428,80.6205079377534
162.916536566866,63.6049727010568,132.034017361655,3.82165587402356,20.8627240691884,131.481794708964,84.6104611463572
142.909551196726,56.8324976771711,118.642399337603,3.74550835625916,19.1535661890617,121.450950819722,77.1276727547961
134.508724071246,53.2339800085247,109.375998853059,3.98779392319057,19.8537303486869,113.698260043916,69.8135445818018
116.127040467937,44.4230505437714,93.9698211130062,3.7183955093502,18.450392758082,96.122710228608,55.8268592854165
80.3088056080302,30.5708919574819,65.9187078309939,2.74106647323784,13.2416375839124,66.8844783216874,37.1500316254696
86.0827308936463,36.365902038463,80.0278524426816,3.26010141402868,16.3445713446066,82.0791190544707,46.4129353511952
76.9202353696344,31.192600465115,66.9017862161414,3.01922490665971,14.217750135416,68.5769596203503,40.8144365364212
83.3809305733343,34.0344216525838,68.9300135590946,3.15714201887857,14.1369315958063,70.420468306388,43.3317801007604
80.888141058312,34.4407316858322,70.9913245226046,2.76229661339308,13.0983747894126,71.5938688908384,45.7057752769415
65.402253837756,26.9479390055886,58.9272862819792,1.91880140833014,10.3069360023273,59.7445382668587,40.2012178165411
0,0,50.846194440764,1.43577621290566,8.30246221547065,50.3913541400946,34.4729978515545
0,0,53.7551588226045,0.643626675515476,7.49025647865415,51.6773415257392,35.6727994090339
0,0,16.1165527926786,0.302687821241336,2.57255849700355,15.3368069401671,11.1412303815924
0,0,6.74945854015273,0.070241298654657,0.780641119402818,6.25172599601043,5.22294653484948
0,0,4.907943968766,0.010789259777214,0.285962001119345,4.64320331159091,4.36400178366798
0,0,4.01809499428032,0.374623050204338,0.373872534124724,4.30701909133785,3.59585496884924
0,0,5.7874818866571,0.34383423168462,0.891529172184526,5.63774705746305,4.18456034199155
0,0,9.47834763922555,0.229118821146099,1.62348748389313,8.64618224162449,6.2873226952653
0,0,24.7362284183025,1.30011005930273,4.77274936219726,22.1000838162635,15.6732679168594
0,0,40.4299885342831,2.86146123811787,9.56697804334251,36.0183319285969,28.7828678264461
36.4022077452018,15.3167952589476,27.2049645599438,2.36450441188628,8.37024040373402,26.6482019421844,22.6749260538293
28.0896061829765,14.3916428478625,23.0873347408879,2.31960579206814,6.43557715998542,21.2508943315625,17.1864561526986
20.609290265904,11.3876691740863,23.7113407133916,2.36914693550873,4.9923195018879,19.7712248752143,15.3297332869228
11.8310933114721,5.5287977077104,12.0788641126162,1.03693229976116,3.33412098295173,10.4985610347603,9.48747829722968
104.799958086632,21.0872635751174,97.6274457579001,5.62474349279755,25.7976301404521,100.468199437715,35.6148385780015
147.570853785074,29.5070515879047,128.44463466482,7.6626048921425,35.7131808810189,134.117172763052,47.773286190831
117.022429607472,23.713609525694,99.6682759738069,6.46989164569701,28.9352379040065,105.324714063914,36.5358595384244
62.3409641231911,12.5496247708304,53.1412795785718,3.59217809358925,15.4523504627841,55.8163400399121,18.6454037584094
80.3635378448512,16.4158166426715,65.5549814313376,4.65535868761266,19.2434851921968,69.6238382081431,23.1183634336883
111.222176499118,25.1808842236811,91.9975667209144,6.58872474942419,25.9513244525207,95.3826998150011,33.3230850041025
136.435364367044,34.3184035052977,110.087917455437,7.38989402223593,30.6790946050159,113.634403910959,41.7889859884785
160.251929105593,43.2178178711672,129.386005672967,7.56467703030819,34.6914556822087,133.430515444275,51.6683416736002
140.910706567548,39.0791677766096,111.611304977261,6.23808484518736,28.9624941389187,115.346080023415,47.2391093695343
178.56316361363,50.3416692867592,140.986546513578,7.93505990412472,35.8812917860183,146.237241644093,62.5379880495135
195.267325595679,52.7361365427286,146.180246485453,8.19791611595888,36.8184909916016,150.412611944001,63.8574628472431
223.097978546541,59.1500491007045,164.213577392096,9.70883453528588,41.8665386834727,168.592832745736,69.3726240527487
158.46819372111,41.8806932305853,124.8859326389,8.09730360819791,32.1626319243685,126.706872552631,51.2141487100914
102.606150830935,26.2231725447061,81.0496041963333,5.87956477642629,21.7164482415968,81.3851773406278,32.2063304211635
119.842008891038,30.5828533636158,97.8415962211158,7.21220828183425,25.8806796434096,98.0009474057048,38.8463058143983
84.0191103470202,21.4919777116934,71.5219231573656,5.22405713598853,18.7828230375697,72.1583486495596,28.8895539631192
99.0808989294143,23.9404702982986,78.6637305753219,5.72153517098227,22.0145677299609,80.5120044991307,31.7537070686229
139.826049709777,32.910759289985,111.948845959535,7.6542502474408,30.8817234870718,113.57216045188,43.4607460963607
213.294417359305,51.1521673456681,172.155961591446,11.9846682721138,47.1549988486339,177.326270585165,65.3752536613227
202.478783131668,49.9334741436818,163.068755023287,11.0772639804941,44.6720255472673,169.653227482718,62.2873908809924
136.056616487428,35.8331555931513,111.509454176374,7.01151614600908,31.2958399691473,116.970144602114,43.359490604252
157.89425529003,43.6168858355104,128.206001158274,7.8194463285736,36.7442692575633,136.193074576976,51.4974472327763
116.235571980197,32.1953473794004,91.5268101025728,5.63678089593668,26.8828908601761,98.6359524657481,38.0985215291334
147.384248044405,42.2870021805254,120.516268922328,7.15212302942724,34.9934077284295,129.365743536376,49.9794885539534
123.652765874502,38.0455986074146,103.861954088292,6.10355406481879,29.900329172317,112.418983302799,43.2151192673183
102.296020904761,32.8692069012183,84.3669089935488,4.93549655852702,24.1528596410406,91.0283463703832,35.2849867945059
125.695440608605,42.2203972483812,101.852059639025,5.50497220634681,28.3947653512569,109.218402160947,44.047974631081
116.307284931517,38.3277047221545,84.6557267870178,4.31858250395478,22.0935325308584,92.4232264786965,42.1516499710248
38.2743868623971,9.38602518706097,18.7629474322438,1.30701035153123,4.88927948995416,21.0898554298485,9.84370659210924
0,0,34.9929381333843,2.52257392741379,4.31262868052703,30.7807052988356,16.2897443662244
0,0,26.0150027481938,2.81668471194689,2.14809984429319,27.4622977039439,19.0320150867241
0,0,11.5919135306742,2.40902578034312,3.73242387368503,20.9661063626921,17.7829726799189
24.1995751302017,6.93468994062951,16.8253143370025,0.568857913411205,3.10049251846753,15.8971507071803,8.07640572940638
69.6953506097041,27.3934520408797,56.8428548023511,2.54408054066011,8.20953282412356,57.0622312819329,36.7829374757595
105.531322232108,39.7208445892763,85.7744741550719,2.65995627843848,12.5926927469914,84.974553010082,56.4071159990533
90.9152601897972,36.0750018763275,77.4922917939406,2.45395045501898,11.9978623456236,78.4390722721176,51.3727974210201
154.562854993882,61.5422865258776,126.380346327373,4.50114156173335,23.3707931489592,131.064980978193,82.8865784413019
150.967579948245,57.7365061809575,121.193693896262,4.58822184700077,23.8275234195795,123.987699460836,73.8046736432807
83.8851009117541,32.4991641263035,70.4687522982124,2.93883878894187,13.7345440738487,71.3654730629634,40.360729081836
51.664683663254,21.2809893293297,46.3416385303293,1.93977742399994,9.44176323343511,47.7891041058578,27.1955990486671
46.7758251575746,18.1469337555296,39.2038788370373,1.66653421687859,8.36607078483078,40.2605296498759,24.0405356389796
49.7081744213778,20.2522947565297,42.3754701967436,1.76091814837042,8.64249520770424,43.0276384809541,26.7020727340934
104.969830090072,42.4649733624099,92.0933372050429,3.33138378371232,18.1122218879269,91.9468308211161,58.7834643233502
67.9041356849828,28.0154981082574,59.4816216139339,2.04369624320282,12.0558338112675,60.198002006053,40.6279284751498
53.2193778390035,21.5663277845936,46.7280882199169,1.4767307722546,8.33801346371599,48.518728371043,32.9301738445349
0,0,46.6031964159381,1.14001995772948,7.96221311096009,46.8859059398935,30.5914602017839
0,0,37.067934639426,1.52517870662451,6.77409592258754,36.3144105774265,24.8418297512267
0,0,29.1572612632998,1.44932666876401,4.62436359325777,27.7131328834337,20.2021049559704
0,0,24.8686441602647,1.28309661109139,4.79522680840083,22.6088617265316,16.3655879553981
0,0,18.2467195112295,1.32753877541603,3.73669449986243,16.643623367807,12.1917770043173
0,0,15.5881644591497,0.768072415258169,3.1553797044525,14.7750309117431,11.4021002289642
0,0,19.2564737167841,0.635403986395824,3.46263939868099,18.5547672459743,13.3801946217645
0,0,23.6793654348882,1.28376703340143,4.27303504393696,22.7802092804423,15.7382057702211
0,0,31.1914018200195,3.3939949543162,8.76084721361851,30.8724549170121,24.4591939237958
43.8930003584716,17.5224418366419,28.4333634805498,3.38989781860546,11.4710435809468,29.7171014566082,24.2001206534834
34.7772295429825,15.5196036531036,27.1213984901735,3.03279589404119,8.85008747761192,24.6548989541314,19.3862684741843
18.0017148635108,9.80456146767118,20.5164252605845,2.51994892265773,5.45562499641942,16.6239512391008,13.2417691669051
10.9061498513428,5.19791565508053,11.4385158997658,1.16626254414832,3.399690267015,9.51058968270234,8.43895266859361
141.917827436659,28.0464761496182,129.149840275369,7.67257047900545,34.6670636265637,133.35595967482,47.5581550601577
132.956058671385,26.4541266993454,113.024176590437,6.99312080369867,32.0228828825118,118.448017669811,42.4447767383531
102.997370060849,20.9093990734267,85.7610527147573,5.72781573988583,25.0966633038719,90.6039930196359,31.6301955936373
78.0390922917502,16.0700929749093,65.7996045383589,4.50046664615356,19.011826229714,69.2519439353885,23.4811516517671
100.81216518496,21.2473778889297,83.3781428245073,5.76296489306826,23.7558145822289,87.7936414194132,29.7915225183718
127.716371979356,29.6270799828035,104.503849225458,7.36409032015569,29.3442428957264,108.921037496598,38.4321151584487
155.540710220593,39.0844010922749,122.461156255649,7.97689625938534,33.7054392712385,126.523181896616,47.334452520417
173.344980519834,46.9143622177576,137.502196666491,7.89817855850239,35.9977690465216,141.648426023972,56.6880602236778
152.228251786717,41.3835007695774,118.894794899255,6.50991514527186,29.3937515093999,122.404318812461,52.0225274962482
189.403174229935,50.5239039880536,144.612037104737,7.92792803768079,34.9828364689751,149.200949158778,65.3889064147384
177.281788672951,46.1587597660791,132.636029763924,7.29726550315626,32.1596099438557,135.781361759029,58.3215652693747
208.740890655637,53.7931794803209,155.917276788953,9.01353960428827,38.3052635067028,159.678660354257,66.0597508998807
138.758891844355,35.0822085386116,108.179483685371,6.90293941350737,27.278061297294,109.523335966951,44.3735879109421
92.3695979512287,22.4887331815115,72.2011625904908,5.0289292288417,18.994811563458,72.3484160484191,28.8094999658601
112.143013497128,27.3151460475246,89.5410295972093,6.33650707118485,23.6756362448237,89.9264672568255,35.7905769226747
100.312222409391,24.8695576786277,83.609645716206,6.00092148902481,22.2952158833188,84.687612480209,34.1461107778858
128.04033569071,29.9803470471273,102.006442118663,7.19676172034785,28.0997865312484,102.816621210566,40.71561248183
186.560405073688,43.4902642660363,147.959300021929,10.192816140442,41.0580769298753,150.395719505343,57.8584722708885
306.580185829435,74.3745713115445,247.573369521026,17.2370953346395,67.9897133567801,254.286044840566,95.0338784411212
275.297565719877,69.253142943955,222.995882153973,14.8195968460311,61.2937584129664,230.987149507782,86.2768592758009
180.988065189343,48.1133129535222,148.129290678365,9.08580865857513,41.7406892503162,154.921005745235,58.3384921906522
174.397339235863,48.7028441960166,143.629536936691,8.69844143106701,41.0114721759954,151.870372926139,57.9412323825622
171.994552190159,48.0351303785366,137.533304661196,8.53366333813665,40.147228567604,148.062493528054,57.2538349402344
152.199703299034,43.4404644740098,125.027914377405,7.44855116959088,36.0992980183477,134.32997421783,51.7780926272676
148.640787549429,45.1050819935247,125.879395337374,7.35147766375984,36.3478007863866,136.281258013624,52.3631514206011
133.776673320212,42.188650815318,110.49851434451,6.46860334333247,32.5330460867437,119.181788112727,46.0928240501343
152.603245261356,49.792403515477,121.370870011109,6.62449245806031,35.466998690698,130.113751184005,51.9822014388124
180.776212153584,62.5248420387389,139.938469753301,7.13728325868202,39.1705538464762,151.994277312233,66.7047006885136
62.8756159025027,18.9511897409618,38.6578751329408,2.5067167448664,10.382800159427,42.7933636084374,19.7988567400186
0,0,29.8641434837885,2.61399963431815,5.57714701018743,28.1669267478421,14.1509615023233
0,0,28.7015213696385,3.76957179066956,4.90835701516075,31.408199159103,20.2821625730745
0,0,16.1996693085676,2.32520016444128,5.00634710838697,23.5750388330259,17.1939290915876
32.784184191281,10.2049465020134,23.2650051432049,0.671572045241973,4.12938069703397,22.6407237065605,12.6593075464261
108.475818558284,41.6710535238215,89.5648304879362,3.12888770731536,12.4864502935577,89.6448059803183,59.6601773767611
138.383668870107,51.7385676787282,114.043448783913,3.22968876275441,16.0202238060317,114.525586171352,79.3929166665032
115.911051056635,42.8633278118142,95.5799090522441,2.63706015575625,14.2974070441956,96.5214583672597,65.570498859457
195.752671320151,77.0322824637555,163.670472632079,5.26890263454469,28.5051467860276,169.722010628437,110.619045661093
88.3222578250227,33.3173892191698,71.853338347677,2.53383238637882,13.1909200707476,72.7392472611067,44.6019501615796
74.4314708205408,28.4665610166299,62.5124441651094,2.36527673153371,11.5143251236033,63.0010772275529,36.6837222037753
59.2664560983344,24.2064575367343,53.0962918877421,2.04637405114737,10.5131339735164,54.1456317128652,31.8754373330275
52.4326723924644,20.2855901993128,42.5824750792822,1.79473843210843,9.14140032346534,43.4934368868521,26.8056432729947
69.2098175202236,27.7051526568501,57.5944196896321,2.31019621500546,11.4946622580792,58.9765582810724,37.0209834043526
88.2730141580051,35.1490570911162,74.2887382114774,2.838400029788,14.0183040186337,75.7624551326015,48.4679124176401
72.3852188890704,29.6114977974941,64.6239757125907,2.22897753083922,11.9841019098862,65.5827748600629,43.5823714460181
58.0185891317949,22.4401952410434,50.0895289999953,1.551340961764,9.22683065938036,52.1584588486205,34.5798699616358
48.1530842989741,18.0345449487685,47.1394687448208,1.13191059048112,8.00883398138227,47.244421098587,29.9163614973975
31.7263753439276,11.19543612478,29.1010115149861,1.22680168046382,5.3821369812685,29.3701155138342,19.3971306173244
37.9872895459228,12.4363065973704,31.6302035375626,1.3273609636077,5.82953232671437,30.5821542064292,20.4881673925259
28.4000932021628,10.6169645525426,25.3654634449487,1.22767954319988,4.99776615139674,23.2433946062573,14.7708394660606
20.6478769474147,8.1175577799604,18.8433827330915,1.20513373229778,4.05932493990329,17.2852903604465,11.2303249617766
14.1928953578436,5.71775772835172,14.4194128795371,0.650178540398416,3.05813469987515,14.2277000788159,9.95586887721556
17.773867134751,5.88621962576338,15.6406228978333,0.576222123620674,3.56664608243515,15.0947554913233,10.1319650755643
20.3682636780587,9.09099796768743,20.5377794844333,1.07775305199004,4.70276188404548,19.2268132050667,11.9474478722782
44.182806750294,22.0725810902941,34.5211335601951,3.98860032979608,11.385988661035,32.2527091528825,24.7985784217945
42.1139440490228,18.36685988403,29.8158579747876,3.57362016096319,12.1642419411684,30.1150222220619,24.1080954285912
27.595057414069,13.3143921220178,20.418623161698,2.81222797008969,7.31524758316247,19.0461586933077,14.9293498718768
16.0512567478017,9.47885776903978,19.1595427344191,2.23194178206026,5.27522994624317,15.6936658293321,12.2459567228477
9.65692780618474,4.44050456207271,10.3243645841759,0.725782879665195,3.46439010514626,8.32562465139153,7.69185087272434
104.195288007278,20.209836283196,91.8691781521919,5.57353084279124,25.357391646943,95.1648817141016,33.9819975991465
114.495421485845,22.6428143690715,94.5718596798385,6.02601396928185,27.547211829079,99.2801856417971,35.7287329597619
127.638872705363,25.8392793354563,103.811187976454,7.00911984140557,30.8843711819272,109.502949551675,38.5228165154117
141.708927016289,29.7421466604966,118.80928550569,8.04546396309017,34.5707658001071,125.13155007142,43.1768119278521
234.960662217713,50.6516466151818,193.858589530762,13.0939596672058,54.9070082551447,203.284060265474,70.5605659780862
185.875088465353,42.5900680653506,147.767872241552,10.0069042140923,40.8687539102741,153.616574805276,55.3474393688938
282.364944161804,69.8917248540129,216.024393581971,13.3188658698076,58.4475133137752,222.704340157097,85.4232315687601
293.781606207355,79.0546618063368,228.146687436891,12.3957219338098,58.5129809486122,234.101091543446,97.4540051733423
239.366853649779,63.9962207746349,184.33565332407,9.60529390339249,43.6191729224446,189.104427917225,84.1855525655806
317.365594257518,81.6843506073027,239.056047986796,12.7133186212727,55.0825295604895,246.046404042575,111.857348258599
245.716666837776,61.7838259864127,184.681256084483,9.90954754104366,42.9349347527021,189.050932933645,82.6518270164693
267.832516679333,66.6228408398429,200.849540595597,11.6149845178496,48.0848525690144,205.79582151465,85.5450382287408
171.713509902777,41.7550072619437,133.078917524895,8.43314517028751,32.981090264764,134.747556374926,54.9009626965683
103.079710483664,24.0141250984394,80.5337308921136,5.38262788494387,21.1121104785266,80.3059672683944,32.3886490438874
105.155314674954,24.3221398563093,81.9596270524301,5.62936267076354,22.2272237306299,82.2712858902543,33.1142241741693
123.726836658481,29.6798261381352,100.667059259,7.08302315365847,27.7251965729519,102.846292270538,41.6503332853764
156.332163806131,36.3174517110238,126.27916562403,8.72017073972473,35.1301011794998,128.116152126954,50.8861941526291
166.70850811322,38.2528032008563,131.026697499873,9.10234473638852,36.7407236245962,133.299352192713,51.4390592234046
164.991670045307,39.3051179719125,130.801006892775,9.05888993936149,36.2559118373806,133.732558912782,50.6566215719185
327.690095243959,82.0197873237782,262.744579189443,17.0767944640894,72.9791713702095,271.327400278002,102.886918213471
266.748174280612,70.1594598125557,215.556637334311,12.8944792765585,61.0467835987034,225.093187501526,85.9843180176235
180.388113161758,50.7392150472973,151.313305792937,9.00248242478573,42.8770607614164,159.156483126689,61.4580523962731
115.767347118118,32.2804396713836,94.4482316144112,5.86688261580257,27.0751622382611,100.225801130089,38.7673163670774
145.756367560034,41.5690879074877,120.019444688617,7.47040119898908,34.4498746859992,129.038765485306,49.310416438524
212.015169224015,63.0938878294408,177.893849535288,10.8456222466604,51.0263417814194,193.129805515674,73.108170845097
300.344064485333,90.5232988065812,241.638662484573,14.4155425996466,72.1659574625845,261.46173642915,99.2553766873061
280.68381590508,89.3490489823278,219.530736046373,12.3790279170387,66.9122314567844,235.187277077282,91.3356907971262
184.554287272144,64.8140014774524,148.447345370367,7.69058995595031,43.5508457773135,159.73119155989,65.7751671070063
83.1410911344856,30.9876116167392,65.9551198323973,3.20128732285227,18.3468206062531,71.5925516039316,31.8929170103451
52.0909413324083,21.172343019787,41.1523733290322,2.01050635489995,11.5227116580958,44.7301094967063,21.289649267279
35.3719011597396,15.7191074409561,28.3609608668898,1.38332291194536,7.82943285133439,30.9246410026431,15.8768953211244
46.1899849432004,18.7392776017672,35.9476302434273,1.47968255805806,7.74328961620133,37.8956676959195,21.2295277690591
80.9340072175567,30.2857613702449,65.4779874304691,2.28032119554488,10.9973150283782,65.6769942782947,40.1750270574761
175.130775442726,65.0572519066405,146.283240915374,4.49760119524283,20.5542806128744,145.163908917216,98.3171442275504
129.200680027488,46.9533682813555,109.854255720621,3.12558783404132,14.5313593618329,108.694192211056,77.0613865589114
121.133451882468,44.0447288249003,102.375452988978,2.94985216414971,14.0117120858431,102.847981567732,71.4887358517321
83.4108503031405,31.192803696374,67.5009774543715,2.13707114788185,10.7065491445384,69.826301398726,46.7227306796866
70.3634112390599,26.1459748545021,57.2277534640418,1.96807123907517,10.1294215787321,57.195061064928,36.1512341310004
64.9028860446161,24.8217996778293,55.3188355235256,1.881552573544,10.0280388287831,54.8603132251489,32.9916627895331
64.0924521721031,25.8172611641299,56.8839209916267,2.03366187420383,11.1531083537176,57.1386808885753,34.981597480458
54.0446168536576,21.1756422486309,43.8604036925521,1.73771660440065,9.48942252491482,44.818101497752,28.7726505832814
68.1339331416831,26.1667278406633,52.9759785833294,2.14010915366061,10.5309988274717,54.7667252312301,35.131626313133
61.1758412319211,24.6462044532021,51.3093704293829,1.98061992714912,8.9268224814504,52.5096338011897,33.6605624476272
56.1076373461479,22.8524953430218,50.4038073158482,1.73540613251744,8.47829793314162,51.3402623424316,33.8922246567474
51.6414825145971,19.3695517059946,46.7729600001792,1.32544846227921,8.93859933437394,47.3600693838929,30.566455039672
41.38244837098,14.3432054065053,40.1292926482584,0.972819387780648,7.96402737196033,39.4337387633482,24.3578750948229
44.0347655589343,15.3961725387947,41.1696725936537,1.73006023822516,8.51120378042734,40.5994283509966,25.5723315878513
42.186817457656,13.9559595116051,38.7536300792882,1.35462037370535,7.674230237108,36.9719577918481,22.0269034917501
29.3238766028397,10.3707428353474,24.6976248816346,1.04977844006798,5.14077548581916,23.1670555193141,12.8676205719534
20.292387816192,7.59546553803665,16.5036828978596,0.853046709930576,3.94535795252137,15.5265892619262,8.95346471295861
16.6610865068241,6.61685470660253,14.8899132802176,0.63988166279779,3.46923685482733,15.0454112398461,9.51309264420124
17.063251995077,6.14246743062805,16.1291578528956,0.644957363459316,4.27272737775421,15.7213334731714,9.44847908348998
18.641787352144,6.37221227959131,20.3915971198426,0.771965222719827,5.73928176609472,18.7949516861195,10.4500686924026
37.408972153158,13.2159808113533,31.3083794093788,2.43893021424175,10.8884892732953,28.0213270275795,19.4162923767428
31.9656140684623,15.9996404807631,25.6421228721773,3.3530911345473,9.4381932777112,25.2682892440039,18.6907751473172
24.3897891627367,13.9626273374931,21.4679966363158,2.73744991003962,6.52854549353406,20.5336829144859,14.4689862537206
12.5500451063385,8.41040834726786,15.4197572530107,1.75631705488615,4.17737067259609,12.9729883799952,9.70099643287757
8.71858193539833,3.84414214311621,8.49383246217949,0.321471610365258,3.21218925850791,6.90279651472873,6.46605049336781
62.891700403244,12.2813683573726,55.4776023474725,3.4612759040975,15.4966324334664,57.4387959557726,20.5419073067724
110.038588596501,21.5946752051989,91.515639645547,5.80475310986715,26.6558282388387,95.1260333533332,34.3143843389434
154.875574621665,30.7748941712228,124.472076939212,8.42450769990852,37.5809720029019,131.076848343331,46.1748705419581
253.997307673786,52.0545215107067,209.346725629615,14.3835272740989,61.6850358588093,219.663280160533,76.4723625776136
